id,probability
19599,0.250728488
19600,0.494256258
19601,0.111672223
19602,0.154064357
19603,0.139573216
19604,0.336704254
19605,0.097770214
19606,0.067195415
19607,0.342253447
19608,0.777771086
19609,0.482516885
19610,0.140150011
19611,0.122822165
19612,0.075910747
19613,0.173774242
19614,0.469898701
19615,0.906736486
19616,0.476803541
19617,0.358541608
19618,0.140166402
19619,0.53000164
19620,0.09763974
19621,0.102807701
19622,0.185543954
19623,0.378604352
19624,0.135547221
19625,0.188850403
19626,0.206074834
19627,0.213978112
19628,0.445746243
19629,0.302405655
19630,0.177967668
19631,0.41308248
19632,0.420517921
19633,0.193708837
19634,0.111376941
19635,0.11602354
19636,0.484821379
19637,0.134365201
19638,0.165583313
19639,0.302640259
19640,0.09763974
19641,0.225402713
19642,0.124274671
19643,0.449650228
19644,0.350814342
19645,0.302858591
19646,0.208054721
19647,0.325914741
19648,0.437208116
19649,0.172408521
19650,0.848745853
19651,0.461766899
19652,0.180048347
19653,0.577800721
19654,0.567529052
19655,0.098861337
19656,0.115268409
19657,0.592379987
19658,0.509367138
19659,0.135547221
19660,0.278761804
19661,0.168283224
19662,0.168283224
19663,0.067195415
19664,0.091309488
19665,0.1161865
19666,0.108135045
19667,0.298713744
19668,0.288254082
19669,0.549343824
19670,0.912334107
19671,0.273270428
19672,0.168283224
19673,0.415288925
19674,0.523793072
19675,0.09763974
19676,0.347405195
19677,0.197245955
19678,0.415152371
19679,0.437208116
19680,0.1161865
19681,0.245851517
19682,0.150387764
19683,0.115268409
19684,0.15814364
19685,0.209091067
19686,0.594008088
19687,0.097085536
19688,0.379961193
19689,0.139911175
19690,0.131706059
19691,0.09763974
19692,0.520565718
19693,0.820997074
19694,0.21067667
19695,0.624701232
19696,0.163472295
19697,0.167670667
19698,0.812814757
19699,0.193708837
19700,0.229459226
19701,0.854886174
19702,0.170172691
19703,0.135547221
19704,0.525475711
19705,0.318481088
19706,0.928031512
19707,0.172054768
19708,0.158438623
19709,0.526907742
19710,0.131143332
19711,0.09763974
19712,0.562387377
19713,0.883615606
19714,0.139573216
19715,0.388124704
19716,0.168874383
19717,0.204513848
19718,0.94138252
19719,0.237240553
19720,0.224038899
19721,0.067195415
19722,0.505798668
19723,0.549343824
19724,0.246134937
19725,0.135547221
19726,0.108135045
19727,0.067195415
19728,0.119022012
19729,0.513878614
19730,0.625509262
19731,0.115483463
19732,0.227907181
19733,0.122929633
19734,0.173774242
19735,0.167725384
19736,0.434865296
19737,0.082669735
19738,0.353552103
19739,0.067195415
19740,0.377409518
19741,0.179926336
19742,0.579895407
19743,0.896656662
19744,0.478630364
19745,0.139201462
19746,0.50025636
19747,0.556441009
19748,0.119022012
19749,0.083343983
19750,0.120883942
19751,0.098074973
19752,0.517350197
19753,0.184900105
19754,0.75725773
19755,0.178102195
19756,0.082669735
19757,0.291373432
19758,0.277999222
19759,0.494256258
19760,0.426200807
19761,0.132054627
19762,0.357785106
19763,0.122462988
19764,0.336704254
19765,0.067195415
19766,0.874943703
19767,0.451793253
19768,0.224305987
19769,0.874575406
19770,0.1161865
19771,0.473433971
19772,0.148808181
19773,0.24212873
19774,0.111376941
19775,0.566977322
19776,0.111376941
19777,0.138139665
19778,0.859771684
19779,0.166365266
19780,0.089081526
19781,0.153781176
19782,0.593517363
19783,0.082669735
19784,0.229459226
19785,0.139573216
19786,0.395638585
19787,0.177967668
19788,0.838273585
19789,0.140767038
19790,0.144637346
19791,0.854934275
19792,0.753621578
19793,0.592379987
19794,0.120162249
19795,0.383543074
19796,0.238011062
19797,0.083343983
19798,0.162611306
19799,0.198308706
19800,0.1161865
19801,0.100402296
19802,0.09763974
19803,0.184900105
19804,0.135965824
19805,0.276121736
19806,0.292635083
19807,0.860107198
19808,0.514786482
19809,0.132054627
19810,0.622474402
19811,0.178540647
19812,0.335570216
19813,0.162611306
19814,0.091309488
19815,0.221593976
19816,0.135547221
19817,0.563348144
19818,0.172408521
19819,0.858956277
19820,0.082669735
19821,0.195241809
19822,0.398183763
19823,0.935296319
19824,0.158438623
19825,0.132054627
19826,0.091973364
19827,0.237699628
19828,0.156900406
19829,0.429333627
19830,0.560133308
19831,0.156146049
19832,0.399355888
19833,0.106930017
19834,0.067195415
19835,0.168283224
19836,0.581674725
19837,0.13063854
19838,0.428473294
19839,0.159334719
19840,0.118709862
19841,0.927224219
19842,0.111376941
19843,0.509758979
19844,0.067195415
19845,0.153781176
19846,0.168283224
19847,0.153773725
19848,0.138934374
19849,0.113245249
19850,0.172408521
19851,0.102129936
19852,0.503976583
19853,0.236402631
19854,0.229459226
19855,0.144096553
19856,0.448825598
19857,0.226994812
19858,0.458441854
19859,0.879782826
19860,0.911707662
19861,0.85600251
19862,0.111672223
19863,0.280114889
19864,0.753217414
19865,0.905563794
19866,0.131706059
19867,0.16369009
19868,0.135155082
19869,0.388654768
19870,0.067195415
19871,0.118709862
19872,0.472966313
19873,0.403390527
19874,0.746671945
19875,0.331657052
19876,0.138934374
19877,0.951458488
19878,0.57323584
19879,0.194680512
19880,0.252741933
19881,0.494799197
19882,0.193708837
19883,0.366670549
19884,0.091973364
19885,0.144096553
19886,0.646917611
19887,0.803791896
19888,0.323046803
19889,0.471059501
19890,0.31421876
19891,0.210012555
19892,0.425179899
19893,0.078002274
19894,0.118709862
19895,0.163201153
19896,0.628454536
19897,0.433362722
19898,0.082669735
19899,0.067195415
19900,0.826479703
19901,0.078002274
19902,0.249014497
19903,0.514786482
19904,0.205228209
19905,0.801937953
19906,0.164684594
19907,0.559859306
19908,0.09763974
19909,0.509156942
19910,0.713968366
19911,0.640527457
19912,0.122822165
19913,0.154064357
19914,0.377409518
19915,0.097085536
19916,0.176539004
19917,0.769314319
19918,0.201682866
19919,0.087987006
19920,0.162611306
19921,0.115268409
19922,0.098074973
19923,0.083343983
19924,0.067195415
19925,0.135547221
19926,0.115268409
19927,0.249116123
19928,0.592379987
19929,0.082669735
19930,0.404061258
19931,0.269691229
19932,0.345731378
19933,0.911265127
19934,0.91541338
19935,0.098074973
19936,0.147522032
19937,0.09763974
19938,0.082669735
19939,0.549343824
19940,0.246057689
19941,0.396059155
19942,0.138730526
19943,0.139573216
19944,0.459005594
19945,0.082669735
19946,0.211134076
19947,0.112751067
19948,0.551965356
19949,0.586809188
19950,0.789124399
19951,0.137802899
19952,0.634874403
19953,0.730652213
19954,0.170195103
19955,0.436131299
19956,0.433788061
19957,0.143115759
19958,0.770215362
19959,0.335697293
19960,0.355037034
19961,0.165857553
19962,0.799364626
19963,0.209677696
19964,0.559336483
19965,0.840431407
19966,0.208973289
19967,0.348600924
19968,0.135547221
19969,0.596243978
19970,0.221193016
19971,0.115483463
19972,0.241547346
19973,0.237699628
19974,0.109646022
19975,0.132054627
19976,0.115483463
19977,0.242931306
19978,0.519034654
19979,0.178540647
19980,0.177967668
19981,0.351522565
19982,0.09763974
19983,0.362368941
19984,0.082669735
19985,0.237699628
19986,0.31421876
19987,0.557192266
19988,0.153141141
19989,0.132054627
19990,0.149403512
19991,0.26391989
19992,0.082669735
19993,0.153781176
19994,0.751627982
19995,0.233897924
19996,0.369312227
19997,0.73641181
19998,0.618737757
19999,0.09763974
20000,0.445367634
20001,0.657136321
20002,0.163980603
20003,0.3240785
20004,0.667514563
20005,0.122822165
20006,0.594008088
20007,0.722152442
20008,0.241352797
20009,0.237699628
20010,0.1161865
20011,0.115282238
20012,0.455210507
20013,0.645456821
20014,0.479873657
20015,0.11602354
20016,0.237569153
20017,0.670127273
20018,0.323383272
20019,0.09570992
20020,0.120162249
20021,0.223383904
20022,0.253954172
20023,0.067195415
20024,0.208400846
20025,0.19781512
20026,0.353552103
20027,0.139911175
20028,0.108135045
20029,0.139573216
20030,0.091309488
20031,0.583729178
20032,0.626740098
20033,0.098074973
20034,0.719477475
20035,0.158438623
20036,0.55990845
20037,0.194536448
20038,0.506495237
20039,0.226125836
20040,0.505926788
20041,0.371187806
20042,0.582311541
20043,0.583913237
20044,0.630259484
20045,0.082669735
20046,0.389182985
20047,0.639302164
20048,0.180153072
20049,0.420248449
20050,0.104270399
20051,0.167670667
20052,0.519034654
20053,0.925124869
20054,0.586809188
20055,0.690863907
20056,0.931688309
20057,0.131706059
20058,0.131706059
20059,0.14830339
20060,0.139911175
20061,0.206282496
20062,0.329734743
20063,0.135547221
20064,0.168283224
20065,0.177196145
20066,0.914978713
20067,0.374234021
20068,0.592379987
20069,0.4824422
20070,0.742481798
20071,0.229459226
20072,0.722107381
20073,0.55527842
20074,0.560133308
20075,0.09763974
20076,0.144213259
20077,0.138934374
20078,0.292635083
20079,0.362720609
20080,0.235766709
20081,0.137574196
20082,0.230241716
20083,0.195307851
20084,0.091309488
20085,0.908819079
20086,0.102129936
20087,0.09763974
20088,0.153781176
20089,0.577800721
20090,0.193708837
20091,0.226994812
20092,0.158438623
20093,0.505827963
20094,0.135965824
20095,0.592379987
20096,0.622474402
20097,0.126111567
20098,0.229459226
20099,0.877190441
20100,0.09763974
20101,0.120162249
20102,0.067195415
20103,0.288113773
20104,0.57323584
20105,0.473433971
20106,0.263095856
20107,0.599159151
20108,0.189207077
20109,0.846435353
20110,0.130983829
20111,0.71623981
20112,0.592379987
20113,0.559336483
20114,0.909272127
20115,0.105549335
20116,0.643455446
20117,0.091973364
20118,0.179088056
20119,0.185378432
20120,0.146943331
20121,0.093754768
20122,0.347704232
20123,0.169435024
20124,0.322443306
20125,0.082669735
20126,0.592379987
20127,0.108135045
20128,0.082669735
20129,0.529561043
20130,0.121713698
20131,0.747475713
20132,0.392650485
20133,0.692401975
20134,0.505552053
20135,0.309976876
20136,0.100402296
20137,0.460681379
20138,0.233798563
20139,0.091309488
20140,0.183842719
20141,0.120162249
20142,0.19828248
20143,0.399570882
20144,0.082669735
20145,0.09763974
20146,0.365993738
20147,0.871695086
20148,0.774004877
20149,0.222783506
20150,0.067195415
20151,0.648564368
20152,0.152543545
20153,0.447984457
20154,0.804876775
20155,0.250693142
20156,0.577899635
20157,0.27396208
20158,0.144096553
20159,0.122822165
20160,0.213779926
20161,0.662691027
20162,0.344029605
20163,0.178005219
20164,0.559621304
20165,0.145059288
20166,0.251918495
20167,0.13063854
20168,0.23433286
20169,0.202868402
20170,0.829816565
20171,0.115268409
20172,0.549343824
20173,0.082669735
20174,0.082669735
20175,0.375093341
20176,0.30541718
20177,0.11602354
20178,0.905243464
20179,0.514786482
20180,0.167670667
20181,0.091973364
20182,0.280346811
20183,0.899909154
20184,0.078002274
20185,0.193708837
20186,0.40775156
20187,0.067195415
20188,0.902834505
20189,0.09763974
20190,0.55990845
20191,0.5515607
20192,0.255200148
20193,0.756015405
20194,0.085499704
20195,0.786963865
20196,0.091973364
20197,0.109196067
20198,0.167798996
20199,0.155122995
20200,0.488596141
20201,0.13063854
20202,0.115282238
20203,0.132054627
20204,0.085499704
20205,0.194536448
20206,0.09763974
20207,0.100402296
20208,0.514786482
20209,0.111376941
20210,0.177502394
20211,0.160000503
20212,0.134365201
20213,0.134712279
20214,0.098074973
20215,0.194536448
20216,0.317767322
20217,0.825766355
20218,0.293678224
20219,0.339317918
20220,0.167725384
20221,0.577369004
20222,0.238011062
20223,0.623606384
20224,0.233798563
20225,0.456509769
20226,0.067195415
20227,0.636475325
20228,0.744592041
20229,0.212241113
20230,0.161190093
20231,0.186435997
20232,0.229459226
20233,0.171572506
20234,0.272117734
20235,0.426729202
20236,0.235766709
20237,0.330333948
20238,0.078002274
20239,0.585598946
20240,0.198308706
20241,0.944763165
20242,0.163671613
20243,0.388124704
20244,0.64026019
20245,0.291373432
20246,0.09570992
20247,0.14830339
20248,0.159208059
20249,0.3495152
20250,0.091309488
20251,0.384604752
20252,0.233798563
20253,0.267850161
20254,0.589252949
20255,0.339446425
20256,0.091973364
20257,0.082669735
20258,0.579895407
20259,0.193708837
20260,0.489755869
20261,0.091309488
20262,0.145279765
20263,0.626170516
20264,0.14830339
20265,0.338118792
20266,0.139911175
20267,0.144637346
20268,0.379961193
20269,0.201955676
20270,0.137802899
20271,0.169435024
20272,0.134712279
20273,0.223625839
20274,0.577800721
20275,0.671398848
20276,0.139573216
20277,0.167670667
20278,0.900115348
20279,0.070508063
20280,0.082669735
20281,0.957627583
20282,0.817142993
20283,0.796443582
20284,0.135547221
20285,0.097466171
20286,0.103851497
20287,0.245176315
20288,0.336704254
20289,0.091973364
20290,0.172408521
20291,0.182703495
20292,0.55990845
20293,0.091973364
20294,0.386369944
20295,0.213978112
20296,0.152180433
20297,0.375970483
20298,0.48407805
20299,0.111376941
20300,0.731898338
20301,0.158244431
20302,0.091309488
20303,0.41292572
20304,0.961502068
20305,0.177502394
20306,0.132054627
20307,0.722107381
20308,0.115268409
20309,0.211921751
20310,0.1161865
20311,0.162611306
20312,0.349348426
20313,0.168283224
20314,0.136558235
20315,0.233900011
20316,0.149692357
20317,0.139911175
20318,0.745319933
20319,0.092625618
20320,0.143115759
20321,0.225402713
20322,0.067195415
20323,0.115483463
20324,0.280346811
20325,0.149403512
20326,0.135547221
20327,0.156972289
20328,0.139911175
20329,0.373002827
20330,0.167670667
20331,0.80468151
20332,0.367403269
20333,0.780045435
20334,0.139573216
20335,0.134365201
20336,0.135547221
20337,0.085499704
20338,0.929766819
20339,0.337264121
20340,0.309144139
20341,0.870601818
20342,0.211134076
20343,0.118709862
20344,0.09763974
20345,0.113245249
20346,0.854367554
20347,0.360251784
20348,0.082669735
20349,0.139573216
20350,0.146943331
20351,0.43756777
20352,0.135547221
20353,0.828281999
20354,0.556987792
20355,0.082669735
20356,0.111672223
20357,0.122462988
20358,0.622474402
20359,0.534637392
20360,0.722152442
20361,0.331638455
20362,0.09763974
20363,0.153781176
20364,0.140150011
20365,0.470651627
20366,0.153781176
20367,0.111376941
20368,0.914777465
20369,0.15814364
20370,0.168283224
20371,0.115282238
20372,0.634678781
20373,0.120162249
20374,0.211134076
20375,0.55527842
20376,0.198357999
20377,0.71623981
20378,0.180048347
20379,0.111376941
20380,0.895292714
20381,0.915536344
20382,0.173277497
20383,0.458090127
20384,0.841868982
20385,0.156146049
20386,0.388488531
20387,0.723144859
20388,0.519034654
20389,0.135547221
20390,0.213779926
20391,0.309295893
20392,0.94459644
20393,0.517579019
20394,0.542093664
20395,0.443216443
20396,0.143137693
20397,0.082669735
20398,0.874250725
20399,0.082669735
20400,0.078002274
20401,0.183227897
20402,0.346925437
20403,0.465170145
20404,0.632531762
20405,0.476803541
20406,0.471598208
20407,0.115268409
20408,0.848194927
20409,0.856764913
20410,0.085499704
20411,0.518757135
20412,0.131706059
20413,0.803812921
20414,0.14830339
20415,0.132054627
20416,0.630259484
20417,0.106930017
20418,0.092625618
20419,0.191683054
20420,0.587798506
20421,0.917578556
20422,0.858956277
20423,0.067195415
20424,0.177967668
20425,0.242424726
20426,0.717745572
20427,0.067195415
20428,0.757844985
20429,0.698705524
20430,0.115268409
20431,0.577800721
20432,0.112465739
20433,0.115370035
20434,0.09763974
20435,0.801937953
20436,0.503219664
20437,0.09763974
20438,0.702100754
20439,0.145409942
20440,0.199667275
20441,0.62743187
20442,0.105549335
20443,0.112221003
20444,0.082669735
20445,0.081905127
20446,0.18528378
20447,0.84502703
20448,0.172408521
20449,0.242931306
20450,0.355008364
20451,0.678833425
20452,0.365419328
20453,0.57642895
20454,0.193716884
20455,0.129231632
20456,0.55527842
20457,0.128388464
20458,0.333973527
20459,0.378604352
20460,0.396151245
20461,0.158244431
20462,0.519034654
20463,0.138139665
20464,0.932913117
20465,0.2596668
20466,0.453899324
20467,0.303769231
20468,0.549431384
20469,0.24408102
20470,0.160568058
20471,0.142968178
20472,0.62901184
20473,0.837030277
20474,0.538993001
20475,0.097466171
20476,0.158108056
20477,0.100402296
20478,0.594963163
20479,0.756015405
20480,0.817142993
20481,0.51597926
20482,0.789745376
20483,0.173726082
20484,0.32788837
20485,0.490556598
20486,0.380643487
20487,0.34816736
20488,0.129231632
20489,0.824444279
20490,0.123282731
20491,0.135155082
20492,0.158438623
20493,0.168283224
20494,0.879116043
20495,0.416756809
20496,0.549343824
20497,0.091973364
20498,0.896656662
20499,0.193708837
20500,0.224038899
20501,0.129231632
20502,0.392014086
20503,0.925857104
20504,0.280346811
20505,0.956495069
20506,0.135547221
20507,0.067195415
20508,0.520961612
20509,0.722152442
20510,0.124116182
20511,0.091309488
20512,0.858956277
20513,0.155122995
20514,0.508794844
20515,0.148392856
20516,0.701745301
20517,0.153781176
20518,0.167406857
20519,0.091973364
20520,0.237699628
20521,0.164461553
20522,0.09763974
20523,0.152543545
20524,0.31805861
20525,0.108135045
20526,0.518047541
20527,0.09763974
20528,0.842155516
20529,0.276276112
20530,0.082669735
20531,0.091309488
20532,0.728602231
20533,0.208054721
20534,0.082669735
20535,0.410488784
20536,0.594008088
20537,0.291373432
20538,0.798138663
20539,0.139573216
20540,0.113245249
20541,0.122822165
20542,0.167670667
20543,0.77848348
20544,0.323953509
20545,0.093754768
20546,0.10137403
20547,0.091973364
20548,0.579895407
20549,0.578154117
20550,0.205228209
20551,0.178540647
20552,0.083343983
20553,0.13063854
20554,0.098938107
20555,0.13063854
20556,0.097466171
20557,0.647025734
20558,0.192499995
20559,0.140965104
20560,0.186461806
20561,0.815944135
20562,0.339901209
20563,0.163671613
20564,0.581198961
20565,0.780354679
20566,0.201381445
20567,0.139573216
20568,0.365419328
20569,0.132054627
20570,0.067195415
20571,0.490556598
20572,0.153781176
20573,0.894237593
20574,0.507470727
20575,0.558856249
20576,0.560299307
20577,0.139573216
20578,0.636211097
20579,0.419778347
20580,0.480396628
20581,0.154816568
20582,0.078002274
20583,0.110975862
20584,0.163201153
20585,0.213779926
20586,0.556987792
20587,0.695277184
20588,0.6513457
20589,0.338118792
20590,0.68282184
20591,0.593739927
20592,0.174652278
20593,0.534637392
20594,0.928014807
20595,0.168283224
20596,0.933679491
20597,0.557298928
20598,0.082669735
20599,0.505586684
20600,0.091973364
20601,0.131706059
20602,0.085499704
20603,0.177518725
20604,0.36379683
20605,0.506495237
20606,0.09763974
20607,0.625661343
20608,0.21067667
20609,0.409870625
20610,0.704262465
20611,0.494256258
20612,0.225857198
20613,0.134365201
20614,0.178978205
20615,0.109223604
20616,0.416600823
20617,0.121516585
20618,0.866155669
20619,0.138934374
20620,0.38743335
20621,0.111672223
20622,0.36282146
20623,0.379961193
20624,0.503239363
20625,0.092625618
20626,0.140150011
20627,0.195307851
20628,0.182703495
20629,0.213779926
20630,0.916672282
20631,0.447984457
20632,0.842478216
20633,0.803942963
20634,0.405061841
20635,0.137802899
20636,0.085499704
20637,0.111376941
20638,0.09763974
20639,0.14830339
20640,0.635909349
20641,0.557192266
20642,0.108135045
20643,0.469541788
20644,0.484111667
20645,0.269691229
20646,0.184900105
20647,0.859771684
20648,0.158438623
20649,0.950664479
20650,0.70145306
20651,0.328083158
20652,0.118568242
20653,0.217010736
20654,0.082669735
20655,0.118260384
20656,0.191550434
20657,0.111672223
20658,0.484111667
20659,0.09763974
20660,0.119022012
20661,0.574873745
20662,0.459629893
20663,0.082669735
20664,0.694334924
20665,0.173774242
20666,0.592379987
20667,0.111376941
20668,0.351522565
20669,0.168283224
20670,0.249301434
20671,0.139573216
20672,0.424251676
20673,0.276276112
20674,0.110671759
20675,0.141189754
20676,0.36379683
20677,0.403390527
20678,0.131706059
20679,0.310484827
20680,0.109196067
20681,0.203687012
20682,0.26148206
20683,0.135717988
20684,0.399098396
20685,0.766539976
20686,0.108135045
20687,0.41342181
20688,0.146943331
20689,0.636211097
20690,0.081905127
20691,0.200914085
20692,0.13063854
20693,0.162611306
20694,0.839339435
20695,0.383789003
20696,0.082669735
20697,0.269691229
20698,0.082669735
20699,0.136559904
20700,0.443216443
20701,0.933781683
20702,0.156008601
20703,0.139573216
20704,0.353552103
20705,0.313101053
20706,0.148428142
20707,0.518294185
20708,0.897162318
20709,0.485866904
20710,0.170172691
20711,0.16369009
20712,0.339901209
20713,0.35732162
20714,0.482393265
20715,0.744763374
20716,0.592379987
20717,0.526907742
20718,0.390506029
20719,0.124274671
20720,0.110671759
20721,0.139612913
20722,0.536988348
20723,0.118568242
20724,0.898356728
20725,0.204513848
20726,0.167670667
20727,0.379961193
20728,0.594569325
20729,0.224227488
20730,0.459629893
20731,0.411359489
20732,0.434853137
20733,0.524800479
20734,0.484106898
20735,0.69330579
20736,0.097466171
20737,0.157618225
20738,0.09763974
20739,0.85738191
20740,0.923873462
20741,0.906147607
20742,0.078002274
20743,0.158649385
20744,0.182703495
20745,0.625509262
20746,0.760040581
20747,0.131706059
20748,0.951796886
20749,0.505798668
20750,0.490784645
20751,0.789037213
20752,0.079968512
20753,0.234660864
20754,0.082669735
20755,0.208255887
20756,0.548088372
20757,0.213779926
20758,0.456509769
20759,0.524489611
20760,0.115268409
20761,0.426195443
20762,0.24077183
20763,0.70145306
20764,0.111376941
20765,0.942326855
20766,0.513492137
20767,0.169435024
20768,0.55527842
20769,0.626170516
20770,0.756015405
20771,0.38743335
20772,0.314480543
20773,0.153141141
20774,0.238011062
20775,0.761264324
20776,0.851254433
20777,0.082669735
20778,0.167670667
20779,0.241207898
20780,0.390506029
20781,0.72367245
20782,0.364870548
20783,0.067195415
20784,0.111672223
20785,0.115268409
20786,0.211618006
20787,0.27396208
20788,0.182703495
20789,0.082669735
20790,0.189530373
20791,0.629053563
20792,0.704262465
20793,0.438382864
20794,0.106930017
20795,0.158244431
20796,0.09763974
20797,0.108135045
20798,0.182703495
20799,0.905107237
20800,0.208973289
20801,0.69840613
20802,0.430706918
20803,0.317061901
20804,0.167670667
20805,0.193708837
20806,0.111672223
20807,0.505956829
20808,0.224038899
20809,0.228594661
20810,0.120162249
20811,0.09570992
20812,0.473433971
20813,0.091309488
20814,0.804838479
20815,0.279420614
20816,0.69330579
20817,0.09763974
20818,0.158438623
20819,0.174287021
20820,0.287279367
20821,0.313979268
20822,0.145409942
20823,0.09763974
20824,0.43209058
20825,0.880252451
20826,0.493671358
20827,0.494256258
20828,0.131706059
20829,0.164684594
20830,0.167406857
20831,0.162890255
20832,0.601177543
20833,0.24982816
20834,0.13063854
20835,0.381654918
20836,0.235651016
20837,0.263745904
20838,0.609373868
20839,0.552893728
20840,0.111376941
20841,0.178540647
20842,0.297896802
20843,0.211430073
20844,0.083343983
20845,0.278761804
20846,0.593647987
20847,0.370993495
20848,0.498960972
20849,0.866670847
20850,0.577800721
20851,0.075910747
20852,0.592379987
20853,0.452047884
20854,0.120162249
20855,0.559336483
20856,0.126111567
20857,0.390929639
20858,0.222602308
20859,0.594008088
20860,0.13063854
20861,0.259883404
20862,0.485194802
20863,0.168283224
20864,0.193708837
20865,0.932074495
20866,0.887219079
20867,0.119022012
20868,0.135547221
20869,0.110671759
20870,0.860966608
20871,0.172408521
20872,0.150395513
20873,0.524800479
20874,0.136559904
20875,0.48026967
20876,0.139911175
20877,0.082669735
20878,0.910333596
20879,0.438147545
20880,0.085499704
20881,0.18525815
20882,0.710337907
20883,0.092625618
20884,0.067195415
20885,0.146125615
20886,0.815533057
20887,0.146943331
20888,0.215139806
20889,0.158244431
20890,0.417237103
20891,0.213978112
20892,0.103545606
20893,0.134712279
20894,0.199851096
20895,0.218336403
20896,0.592379987
20897,0.085499704
20898,0.112465739
20899,0.129231632
20900,0.111376941
20901,0.625509262
20902,0.873209491
20903,0.198308706
20904,0.13063854
20905,0.097466171
20906,0.097770214
20907,0.302640259
20908,0.153781176
20909,0.168283224
20910,0.139573216
20911,0.111376941
20912,0.520565718
20913,0.383789003
20914,0.280346811
20915,0.529561043
20916,0.518757135
20917,0.911189802
20918,0.764083564
20919,0.484111667
20920,0.162898779
20921,0.329734743
20922,0.091973364
20923,0.09570992
20924,0.218328714
20925,0.658566922
20926,0.249280453
20927,0.102129936
20928,0.493671358
20929,0.592379987
20930,0.111672223
20931,0.111376941
20932,0.082669735
20933,0.836539447
20934,0.549343824
20935,0.085499704
20936,0.171672761
20937,0.473433971
20938,0.721796393
20939,0.899058022
20940,0.144637346
20941,0.242931306
20942,0.113245249
20943,0.09763974
20944,0.082669735
20945,0.459005594
20946,0.353552103
20947,0.119022012
20948,0.144146323
20949,0.353552103
20950,0.143115759
20951,0.168283224
20952,0.503976583
20953,0.365897894
20954,0.150395513
20955,0.291373432
20956,0.174287021
20957,0.091309488
20958,0.525475711
20959,0.3754493
20960,0.177967668
20961,0.113283098
20962,0.111672223
20963,0.112751067
20964,0.31805861
20965,0.253679574
20966,0.487861097
20967,0.542085648
20968,0.067195415
20969,0.932206526
20970,0.193708837
20971,0.705593765
20972,0.476803541
20973,0.093754768
20974,0.354841053
20975,0.353552103
20976,0.454787731
20977,0.529561043
20978,0.082669735
20979,0.462874889
20980,0.612917215
20981,0.108135045
20982,0.792569622
20983,0.082669735
20984,0.716602594
20985,0.138730526
20986,0.135547221
20987,0.193708837
20988,0.195307851
20989,0.199660301
20990,0.841868982
20991,0.111672223
20992,0.371626496
20993,0.610126555
20994,0.132054627
20995,0.178005219
20996,0.291790247
20997,0.115282238
20998,0.157618225
20999,0.353552103
21000,0.227987885
21001,0.227907181
21002,0.193708837
21003,0.12699312
21004,0.112465739
21005,0.082669735
21006,0.829603672
21007,0.272572279
21008,0.338048637
21009,0.09763974
21010,0.118709862
21011,0.85404487
21012,0.131706059
21013,0.154816568
21014,0.612822056
21015,0.350601435
21016,0.275983036
21017,0.078002274
21018,0.363121808
21019,0.097770214
21020,0.249400258
21021,0.091309488
21022,0.097085536
21023,0.153775513
21024,0.280114889
21025,0.16961503
21026,0.082669735
21027,0.280804694
21028,0.311413884
21029,0.943892688
21030,0.138689399
21031,0.191838324
21032,0.113245249
21033,0.115886271
21034,0.143115759
21035,0.118709862
21036,0.09763974
21037,0.140150011
21038,0.756015405
21039,0.237172306
21040,0.111376941
21041,0.388654768
21042,0.364688456
21043,0.167670667
21044,0.13055259
21045,0.302640259
21046,0.291790247
21047,0.761962041
21048,0.945130862
21049,0.592379987
21050,0.193708837
21051,0.525475711
21052,0.411910772
21053,0.364870548
21054,0.135547221
21055,0.172408521
21056,0.168283224
21057,0.317767322
21058,0.16418016
21059,0.25406307
21060,0.106930017
21061,0.766138345
21062,0.495953739
21063,0.626740098
21064,0.592379987
21065,0.131143332
21066,0.223625839
21067,0.137574196
21068,0.09763974
21069,0.689038932
21070,0.752979636
21071,0.630259484
21072,0.112465739
21073,0.120162249
21074,0.135663331
21075,0.111376941
21076,0.322209358
21077,0.402258277
21078,0.662424773
21079,0.09763974
21080,0.319037557
21081,0.534913599
21082,0.60749197
21083,0.197268069
21084,0.381723881
21085,0.09763974
21086,0.167670667
21087,0.276276112
21088,0.108135045
21089,0.211430073
21090,0.162890255
21091,0.616086096
21092,0.082669735
21093,0.155122995
21094,0.158438623
21095,0.264804065
21096,0.102129936
21097,0.132330298
21098,0.184900105
21099,0.435010254
21100,0.178540647
21101,0.098074973
21102,0.189530373
21103,0.111672223
21104,0.865112856
21105,0.758563906
21106,0.429333627
21107,0.348600924
21108,0.111376941
21109,0.254376113
21110,0.880561516
21111,0.146943331
21112,0.246108592
21113,0.148808181
21114,0.082669735
21115,0.490556598
21116,0.09763974
21117,0.899909154
21118,0.269691229
21119,0.920623116
21120,0.530422688
21121,0.592379987
21122,0.097085536
21123,0.409192443
21124,0.139573216
21125,0.716602594
21126,0.480242252
21127,0.111672223
21128,0.215613663
21129,0.162611306
21130,0.259133458
21131,0.193708837
21132,0.082669735
21133,0.211366355
21134,0.564047068
21135,0.085499704
21136,0.174287021
21137,0.885314845
21138,0.26708889
21139,0.098861337
21140,0.195307851
21141,0.143659234
21142,0.71623981
21143,0.549343824
21144,0.193708837
21145,0.397704601
21146,0.278948605
21147,0.137574196
21148,0.885349527
21149,0.120162249
21150,0.183842719
21151,0.172408521
21152,0.119022012
21153,0.237699628
