Id,Probability 
17891,0.017158907
17892,0.015869593
17893,0.030380732
17894,0.085646107
17895,0.016053488
17896,0.061594762
17897,0.02512891
17898,0.190659579
17899,0.019132766
17900,0.139185918
17901,0.027680585
17902,0.55782107
17903,0.091616418
17904,0.019421008
17905,0.021741299
17906,0.128501686
17907,0.080286416
17908,0.018269655
17909,0.019655347
17910,0.011834286
17911,0.0155033
17912,0.012254124
17913,0.019132766
17914,0.035117345
17915,0.079159402
17916,0.099378132
17917,0.027680585
17918,0.014025119
17919,0.139185918
17920,0.310501838
17921,0.046142541
17922,0.079159402
17923,0.014502958
17924,0.011834286
17925,0.018269655
17926,0.38396871
17927,0.048950162
17928,0.028509207
17929,0.300015865
17930,0.021294706
17931,0.031306747
17932,0.061885508
17933,0.011834286
17934,0.012634874
17935,0.024052735
17936,0.136018763
17937,0.014183257
17938,0.014237529
17939,0.015789818
17940,0.012144799
17941,0.018269655
17942,0.011963232
17943,0.014502958
17944,0.033449018
17945,0.025182283
17946,0.034875205
17947,0.11563398
17948,0.053472992
17949,0.01249878
17950,0.092628945
17951,0.012868545
17952,0.014753006
17953,0.562925375
17954,0.148493865
17955,0.018568876
17956,0.014753006
17957,0.017641225
17958,0.184113069
17959,0.032778388
17960,0.01249878
17961,0.019655347
17962,0.125838131
17963,0.027818364
17964,0.121376055
17965,0.166903226
17966,0.10421472
17967,0.063050895
17968,0.374307412
17969,0.032778388
17970,0.014753006
17971,0.324676526
17972,0.043661178
17973,0.11647333
17974,0.01645304
17975,0.050326282
17976,0.015835324
17977,0.01249878
17978,0.136580359
17979,0.019655347
17980,0.025182283
17981,0.376085903
17982,0.012144799
17983,0.062755834
17984,0.032778388
17985,0.01563322
17986,0.025182283
17987,0.10421472
17988,0.015578802
17989,0.012543458
17990,0.065278
17991,0.047860738
17992,0.10421472
17993,0.014753006
17994,0.020903819
17995,0.030385392
17996,0.019421008
17997,0.011963232
17998,0.079159402
17999,0.031306747
18000,0.014502958
18001,0.01674522
18002,0.015835324
18003,0.011834286
18004,0.142564939
18005,0.045406677
18006,0.015789818
18007,0.101535851
18008,0.016011954
18009,0.011834286
18010,0.011834286
18011,0.016503438
18012,0.117202329
18013,0.016829497
18014,0.044270171
18015,0.011834286
18016,0.193852175
18017,0.031788127
18018,0.01563322
18019,0.014753006
18020,0.039706221
18021,0.015578802
18022,0.011834286
18023,0.012543458
18024,0.06862296
18025,0.076123799
18026,0.043661178
18027,0.012144799
18028,0.086244846
18029,0.133768155
18030,0.062725879
18031,0.019311994
18032,0.086248653
18033,0.425360896
18034,0.01999833
18035,0.104344092
18036,0.013430426
18037,0.01300869
18038,0.050712209
18039,0.019655347
18040,0.018269655
18041,0.014347658
18042,0.01249878
18043,0.014025119
18044,0.015869593
18045,0.015835324
18046,0.095939439
18047,0.014237529
18048,0.036320822
18049,0.016483919
18050,0.123011451
18051,0.031405626
18052,0.021635551
18053,0.084025071
18054,0.027733275
18055,0.160513351
18056,0.034776001
18057,0.018372647
18058,0.050350633
18059,0.011834286
18060,0.034302209
18061,0.045599632
18062,0.019655347
18063,0.016829497
18064,0.043661178
18065,0.096183759
18066,0.074849081
18067,0.160513351
18068,0.019421008
18069,0.01300869
18070,0.02512891
18071,0.032778388
18072,0.069482144
18073,0.015505524
18074,0.019655347
18075,0.016431037
18076,0.012826502
18077,0.011834286
18078,0.015789818
18079,0.014025119
18080,0.076053776
18081,0.381578478
18082,0.011963232
18083,0.041750781
18084,0.012543458
18085,0.011834286
18086,0.114952655
18087,0.04523946
18088,0.031788127
18089,0.011834286
18090,0.112278757
18091,0.025182283
18092,0.083716135
18093,0.112278757
18094,0.062755834
18095,0.01529985
18096,0.086072653
18097,0.022589209
18098,0.015835324
18099,0.051529254
18100,0.017597905
18101,0.026206329
18102,0.11320045
18103,0.018269655
18104,0.031841854
18105,0.047629506
18106,0.043661178
18107,0.01300869
18108,0.014753006
18109,0.01703797
18110,0.084985261
18111,0.015505524
18112,0.096183759
18113,0.055856948
18114,0.016829497
18115,0.023090004
18116,0.015869593
18117,0.022035297
18118,0.012144799
18119,0.034751038
18120,0.060730937
18121,0.012543458
18122,0.092253216
18123,0.014771302
18124,0.012634874
18125,0.0155033
18126,0.096183759
18127,0.014025119
18128,0.026286571
18129,0.016431037
18130,0.013430426
18131,0.112278757
18132,0.09581047
18133,0.01588007
18134,0.021507492
18135,0.119184641
18136,0.012543458
18137,0.015578802
18138,0.015789818
18139,0.01249878
18140,0.062755107
18141,0.061175208
18142,0.017077743
18143,0.063655668
18144,0.02512891
18145,0.141016769
18146,0.033319867
18147,0.024563019
18148,0.036918774
18149,0.050350633
18150,0.022035297
18151,0.016919475
18152,0.047349239
18153,0.017674884
18154,0.034462267
18155,0.014502958
18156,0.261926318
18157,0.043007988
18158,0.015578802
18159,0.046953603
18160,0.0232101
18161,0.043283995
18162,0.016038207
18163,0.053476209
18164,0.019119454
18165,0.01300869
18166,0.015163551
18167,0.04683016
18168,0.034795773
18169,0.016829497
18170,0.019655347
18171,0.05132091
18172,0.019655347
18173,0.012543458
18174,0.064210842
18175,0.019846852
18176,0.01563322
18177,0.027733275
18178,0.015163551
18179,0.139185918
18180,0.012543458
18181,0.017641225
18182,0.011834286
18183,0.143007788
18184,0.013247238
18185,0.105125113
18186,0.098845226
18187,0.011963232
18188,0.0232101
18189,0.026135237
18190,0.118110731
18191,0.01249878
18192,0.018269655
18193,0.084025071
18194,0.096183759
18195,0.068800104
18196,0.054571259
18197,0.058654515
18198,0.01300869
18199,0.016829497
18200,0.09837354
18201,0.139396341
18202,0.011834286
18203,0.079207722
18204,0.012543458
18205,0.134397632
18206,0.314199496
18207,0.015505524
18208,0.015789818
18209,0.098845226
18210,0.014753006
18211,0.12805796
18212,0.023912598
18213,0.010052154
18214,0.01563322
18215,0.011963232
18216,0.011834286
18217,0.014753006
18218,0.015835324
18219,0.070593059
18220,0.018269655
18221,0.758978589
18222,0.15050596
18223,0.019655347
18224,0.015835324
18225,0.023791138
18226,0.03754324
18227,0.353728968
18228,0.01703797
18229,0.027760764
18230,0.019749607
18231,0.018568876
18232,0.019311994
18233,0.033412885
18234,0.011834286
18235,0.369941836
18236,0.019655347
18237,0.12805796
18238,0.016829497
18239,0.014502958
18240,0.011834286
18241,0.012826502
18242,0.062725879
18243,0.044071572
18244,0.155754987
18245,0.011834286
18246,0.015869593
18247,0.02228256
18248,0.016011954
18249,0.018269655
18250,0.071336211
18251,0.011834286
18252,0.014502958
18253,0.01249878
18254,0.041901999
18255,0.012816126
18256,0.031777334
18257,0.081489051
18258,0.019655347
18259,0.021800915
18260,0.473404556
18261,0.012816126
18262,0.02228256
18263,0.05152137
18264,0.045599632
18265,0.019655347
18266,0.390692792
18267,0.058267747
18268,0.190112577
18269,0.022035297
18270,0.040784686
18271,0.10421472
18272,0.068188332
18273,0.02228256
18274,0.01300869
18275,0.011834286
18276,0.013586221
18277,0.096183759
18278,0.09727005
18279,0.068188332
18280,0.03754324
18281,0.017641225
18282,0.036293456
18283,0.0207786
18284,0.013586221
18285,0.014516637
18286,0.019846852
18287,0.019430347
18288,0.015869593
18289,0.015789818
18290,0.129345724
18291,0.011834286
18292,0.031788127
18293,0.114952655
18294,0.353728968
18295,0.409120217
18296,0.015682659
18297,0.014753006
18298,0.068549169
18299,0.014753006
18300,0.015869593
18301,0.0155033
18302,0.01300869
18303,0.063050895
18304,0.049106427
18305,0.011834286
18306,0.019311994
18307,0.096796095
18308,0.028089945
18309,0.018568876
18310,0.029723292
18311,0.137693328
18312,0.011834286
18313,0.032778388
18314,0.569697921
18315,0.131217743
18316,0.015578802
18317,0.012543458
18318,0.018568876
18319,0.084025071
18320,0.026135237
18321,0.092347255
18322,0.177158009
18323,0.028525118
18324,0.084025071
18325,0.036407344
18326,0.012144799
18327,0.019846852
18328,0.014753006
18329,0.215085486
18330,0.037005117
18331,0.144486094
18332,0.014753006
18333,0.139185918
18334,0.154910006
18335,0.09593946
18336,0.018568876
18337,0.153220794
18338,0.011834286
18339,0.014753006
18340,0.077199652
18341,0.112278757
18342,0.030925399
18343,0.043661178
18344,0.295553112
18345,0.031788127
18346,0.020967094
18347,0.153519231
18348,0.043661178
18349,0.16969916
18350,0.061175208
18351,0.122924737
18352,0.015505524
18353,0.036293456
18354,0.025143729
18355,0.011834286
18356,0.01300869
18357,0.024022908
18358,0.019655347
18359,0.096183759
18360,0.050326282
18361,0.131208005
18362,0.026286571
18363,0.01588007
18364,0.024413252
18365,0.024482047
18366,0.011834286
18367,0.10421472
18368,0.012543458
18369,0.015505524
18370,0.068155973
18371,0.10577763
18372,0.120094691
18373,0.015163551
18374,0.183683368
18375,0.047349239
18376,0.015505524
18377,0.114952655
18378,0.085206012
18379,0.121071589
18380,0.011834286
18381,0.015910813
18382,0.017238419
18383,0.012543458
18384,0.051162846
18385,0.112278757
18386,0.033647508
18387,0.01363884
18388,0.063967382
18389,0.031788127
18390,0.061175208
18391,0.019421008
18392,0.029723292
18393,0.139185918
18394,0.12805796
18395,0.01300869
18396,0.01300869
18397,0.020903819
18398,0.022035297
18399,0.01563322
18400,0.03754324
18401,0.016919475
18402,0.094977023
18403,0.056666488
18404,0.101484047
18405,0.10577763
18406,0.03158383
18407,0.011834286
18408,0.019141969
18409,0.031788127
18410,0.019846852
18411,0.068188332
18412,0.018269655
18413,0.011834286
18414,0.096183759
18415,0.113802463
18416,0.011834286
18417,0.01300869
18418,0.163412548
18419,0.011834286
18420,0.011834286
18421,0.086072653
18422,0.043661178
18423,0.132768577
18424,0.031772453
18425,0.019141969
18426,0.015869593
18427,0.012933081
18428,0.063293135
18429,0.098845226
18430,0.015629407
18431,0.018544238
18432,0.362441993
18433,0.012254124
18434,0.022589209
18435,0.019655347
18436,0.011834286
18437,0.033725239
18438,0.493811186
18439,0.050350633
18440,0.109592614
18441,0.112278757
18442,0.015163551
18443,0.017641225
18444,0.012144799
18445,0.011834286
18446,0.015505524
18447,0.017500906
18448,0.061955486
18449,0.055856948
18450,0.12805796
18451,0.112278757
18452,0.044898683
18453,0.104344092
18454,0.160157837
18455,0.0164389
18456,0.406734908
18457,0.037005117
18458,0.070274461
18459,0.012543458
18460,0.032778388
18461,0.037866479
18462,0.086072653
18463,0.026135237
18464,0.016011954
18465,0.051335807
18466,0.012543458
18467,0.046388973
18468,0.012254124
18469,0.133586417
18470,0.011834286
18471,0.095359392
18472,0.109592614
18473,0.011834286
18474,0.025899124
18475,0.10421472
18476,0.043661178
18477,0.022035297
18478,0.034795773
18479,0.012144799
18480,0.020186195
18481,0.015673837
18482,0.101535851
18483,0.012543458
18484,0.013247238
18485,0.098845226
18486,0.034795773
18487,0.06575975
18488,0.015869593
18489,0.012245783
18490,0.014347658
18491,0.506953235
18492,0.01300869
18493,0.455886133
18494,0.016053488
18495,0.023791138
18496,0.384103613
18497,0.083763168
18498,0.04629028
18499,0.011834286
18500,0.339693137
18501,0.019421008
18502,0.014753006
18503,0.015163551
18504,0.12805796
18505,0.015789818
18506,0.014753006
18507,0.019749607
18508,0.025625149
18509,0.015578802
18510,0.011834286
18511,0.013775578
18512,0.016431037
18513,0.038900575
18514,0.016829497
18515,0.016829497
18516,0.03794629
18517,0.025558054
18518,0.112278757
18519,0.087494667
18520,0.114952655
18521,0.014025119
18522,0.052155868
18523,0.01249878
18524,0.115091889
18525,0.012144799
18526,0.127044891
18527,0.012543458
18528,0.058155254
18529,0.015505524
18530,0.079159402
18531,0.019749607
18532,0.050326282
18533,0.012634874
18534,0.015789818
18535,0.035375183
18536,0.019141969
18537,0.014502958
18538,0.114952655
18539,0.285211309
18540,0.023912598
18541,0.01300869
18542,0.014049106
18543,0.019655347
18544,0.014753006
18545,0.014502958
18546,0.019185746
18547,0.025182283
18548,0.319264704
18549,0.140723255
18550,0.019655347
18551,0.071599975
18552,0.086072653
18553,0.011834286
18554,0.02228256
18555,0.025182283
18556,0.563841693
18557,0.018269655
18558,0.012816126
18559,0.011963232
18560,0.013430426
18561,0.199694024
18562,0.112278757
18563,0.01863934
18564,0.474103584
18565,0.032136241
18566,0.109385757
18567,0.043136631
18568,0.200313386
18569,0.029889076
18570,0.356609538
18571,0.044750364
18572,0.06005936
18573,0.057728652
18574,0.095359392
18575,0.073277699
18576,0.080933217
18577,0.019655347
18578,0.013247238
18579,0.015835324
18580,0.114952655
18581,0.052155868
18582,0.186628707
18583,0.139185918
18584,0.019655347
18585,0.01363884
18586,0.015869593
18587,0.213893162
18588,0.309186493
18589,0.011834286
18590,0.113210886
18591,0.012816126
18592,0.015789818
18593,0.025182283
18594,0.019421008
18595,0.399941859
18596,0.377114373
18597,0.022035297
18598,0.015789818
18599,0.01373821
18600,0.112278757
18601,0.019835285
18602,0.085646107
18603,0.114952655
18604,0.112278757
18605,0.016507461
18606,0.015869593
18607,0.025182283
18608,0.075818917
18609,0.011963232
18610,0.019421008
18611,0.095939439
18612,0.022041685
18613,0.142564939
18614,0.012543458
18615,0.068188332
18616,0.133991281
18617,0.016829497
18618,0.012144799
18619,0.011834286
18620,0.114952655
18621,0.0164389
18622,0.223874997
18623,0.390337574
18624,0.096183759
18625,0.049820951
18626,0.033319867
18627,0.05152137
18628,0.026955957
18629,0.012826502
18630,0.013586221
18631,0.409120217
18632,0.014025119
18633,0.014753006
18634,0.011963232
18635,0.060730937
18636,0.023791138
18637,0.0164389
18638,0.037823941
18639,0.012868545
18640,0.043639914
18641,0.598510554
18642,0.015789818
18643,0.025182283
18644,0.015505524
18645,0.031772453
18646,0.035569266
18647,0.041755205
18648,0.011834286
18649,0.013247238
18650,0.017077743
18651,0.130750036
18652,0.139185918
18653,0.038915951
18654,0.01300869
18655,0.015869593
18656,0.584747041
18657,0.040784686
18658,0.011834286
18659,0.014753006
18660,0.139185918
18661,0.018269655
18662,0.137448808
18663,0.024920295
18664,0.036293456
18665,0.067213324
18666,0.092722385
18667,0.023299388
18668,0.011834286
18669,0.01249878
18670,0.047349239
18671,0.048838401
18672,0.10421472
18673,0.011963232
18674,0.090355405
18675,0.12805796
18676,0.019311994
18677,0.025182283
18678,0.011963232
18679,0.068155973
18680,0.139185918
18681,0.018568876
18682,0.031788127
18683,0.043007988
18684,0.015910813
18685,0.023090004
18686,0.019601931
18687,0.086072653
18688,0.600347556
18689,0.18214822
18690,0.02512891
18691,0.019327314
18692,0.034776001
18693,0.011834286
18694,0.036320822
18695,0.031788127
18696,0.011834286
18697,0.013586221
18698,0.012543458
18699,0.019588326
18700,0.025899124
18701,0.028509207
18702,0.148651824
18703,0.04473275
18704,0.035117345
18705,0.096183759
18706,0.016011954
18707,0.015789818
18708,0.365131866
18709,0.032778388
18710,0.018269655
18711,0.068188332
18712,0.043661178
18713,0.027978945
18714,0.011834286
18715,0.084985261
18716,0.012543458
18717,0.015673837
18718,0.01300869
18719,0.065659041
18720,0.349332605
18721,0.016011954
18722,0.038900575
18723,0.01563322
18724,0.015163551
18725,0.095939439
18726,0.156510283
18727,0.01249878
18728,0.015673837
18729,0.012543458
18730,0.011834286
18731,0.04282154
18732,0.399723834
18733,0.032107803
18734,0.340786356
18735,0.017504508
18736,0.049106427
18737,0.015835324
18738,0.01779116
18739,0.011834286
18740,0.112278757
18741,0.011834286
18742,0.043661178
18743,0.014502958
18744,0.015163551
18745,0.011834286
18746,0.022035297
18747,0.128501686
18748,0.015673837
18749,0.075818917
18750,0.011834286
18751,0.19884079
18752,0.026955957
18753,0.033040466
18754,0.015673837
18755,0.027638967
18756,0.078018466
18757,0.016431037
18758,0.036964347
18759,0.025899124
18760,0.019655347
18761,0.048162278
18762,0.080546171
18763,0.011834286
18764,0.112278757
18765,0.015629407
18766,0.015578802
18767,0.017641225
18768,0.128745475
18769,0.359362537
18770,0.05634059
18771,0.011834286
18772,0.012868545
18773,0.011834286
18774,0.078018466
18775,0.149006415
18776,0.046969474
18777,0.01300869
18778,0.012052092
18779,0.025182283
18780,0.022471002
18781,0.084025071
18782,0.012543458
18783,0.038161141
18784,0.02712153
18785,0.113802463
18786,0.019655347
18787,0.023791357
18788,0.018269655
18789,0.012839029
18790,0.120255232
18791,0.031318514
18792,0.015163551
18793,0.058654515
18794,0.048263243
18795,0.131620991
18796,0.200737396
18797,0.010052154
18798,0.012052092
18799,0.092536992
18800,0.014753006
18801,0.013430426
18802,0.019132766
18803,0.364150045
18804,0.075818917
18805,0.020254563
18806,0.011834286
18807,0.157999008
18808,0.012254124
18809,0.015163551
18810,0.032778388
18811,0.398220198
18812,0.02055123
18813,0.041755205
18814,0.014237529
18815,0.011834286
18816,0.011963232
18817,0.031788127
18818,0.019430347
18819,0.013834888
18820,0.021635551
18821,0.025182283
18822,0.036320822
18823,0.04282154
18824,0.032778388
18825,0.231804626
18826,0.098845226
18827,0.53747485
18828,0.014502958
18829,0.49934014
18830,0.013934983
18831,0.013150933
18832,0.102007972
18833,0.012144799
18834,0.023547841
18835,0.015789818
18836,0.427620155
18837,0.123011451
18838,0.407489946
18839,0.04499717
18840,0.027733275
18841,0.049106427
18842,0.166172259
18843,0.109385757
18844,0.027760764
18845,0.019132766
18846,0.031306747
18847,0.014502958
18848,0.0155033
18849,0.021800915
18850,0.640778462
18851,0.011963232
18852,0.070274461
18853,0.096183759
18854,0.019655347
18855,0.03754324
18856,0.027733275
18857,0.018372647
18858,0.01300869
18859,0.04498525
18860,0.10233028
18861,0.018269655
18862,0.6775935
18863,0.070593059
18864,0.012868545
18865,0.015578802
18866,0.069160313
18867,0.048950162
18868,0.018664381
18869,0.128501686
18870,0.027680585
18871,0.018372647
18872,0.021741299
18873,0.012543458
18874,0.01300869
18875,0.018575786
18876,0.061835449
18877,0.012543458
18878,0.018788168
18879,0.014753006
18880,0.078018466
18881,0.017077743
18882,0.015835324
18883,0.023791138
18884,0.084985261
18885,0.012868545
18886,0.017756377
18887,0.025801987
18888,0.014753006
18889,0.046969474
18890,0.016038207
18891,0.01573774
18892,0.016431037
18893,0.131933721
18894,0.02732503
18895,0.036293456
18896,0.014025119
18897,0.019311994
18898,0.018788168
18899,0.078327056
18900,0.031764681
18901,0.011963232
18902,0.115850518
18903,0.110261417
18904,0.043661178
18905,0.055856948
18906,0.606861497
18907,0.027733275
18908,0.014836095
18909,0.011834286
18910,0.018269655
18911,0.019397063
18912,0.039343191
18913,0.019311994
18914,0.17314241
18915,0.015910813
18916,0.014237529
18917,0.01249878
18918,0.101484047
18919,0.12805796
18920,0.100207208
18921,0.10421472
18922,0.355423037
18923,0.019132766
18924,0.143007788
18925,0.025899124
18926,0.015789818
18927,0.013586221
18928,0.159103214
18929,0.111669235
18930,0.043661178
18931,0.016756827
18932,0.031788127
18933,0.01249878
18934,0.487420768
18935,0.012543458
18936,0.025182283
18937,0.016829497
18938,0.094056413
18939,0.011834286
18940,0.094056413
18941,0.109592614
18942,0.015789818
18943,0.249398108
18944,0.034875205
18945,0.494003732
18946,0.133768155
18947,0.014753006
18948,0.094056413
18949,0.01300869
18950,0.04629028
18951,0.033441959
18952,0.079500066
18953,0.019846852
18954,0.043661178
18955,0.02512891
18956,0.014502958
18957,0.112278757
18958,0.023791138
18959,0.01300869
18960,0.023791138
18961,0.025160678
18962,0.051951981
18963,0.015163551
18964,0.075818917
18965,0.012634874
18966,0.014502958
18967,0.025899124
18968,0.043661178
18969,0.012254124
18970,0.02159077
18971,0.015163551
18972,0.043661178
18973,0.014547471
18974,0.078106804
18975,0.016038207
18976,0.018269655
18977,0.095939439
18978,0.011963232
18979,0.037866479
18980,0.01300869
18981,0.031788127
18982,0.146335157
18983,0.080274296
18984,0.012543458
18985,0.011963232
18986,0.098845226
18987,0.031026465
18988,0.055856948
18989,0.170827431
18990,0.068188332
18991,0.051978545
18992,0.026286571
18993,0.190112577
18994,0.085342325
18995,0.020903819
18996,0.011834286
18997,0.01249878
18998,0.030380732
18999,0.016011954
19000,0.021111441
19001,0.04629028
19002,0.014502958
19003,0.011834286
19004,0.043415087
19005,0.02228256
19006,0.045644843
19007,0.018243582
19008,0.015789818
19009,0.01249878
19010,0.079159402
19011,0.01300869
19012,0.019835285
19013,0.032259209
19014,0.133991281
19015,0.099127214
19016,0.02512891
19017,0.131217743
19018,0.014025119
19019,0.01249878
19020,0.025899124
19021,0.015673837
19022,0.087759084
19023,0.01249878
19024,0.0155033
19025,0.127044891
19026,0.023791138
19027,0.012052092
19028,0.045715989
19029,0.016053488
19030,0.694702749
19031,0.376460498
19032,0.069673824
19033,0.036418436
19034,0.084985261
19035,0.02512891
19036,0.263482889
19037,0.012144799
19038,0.024995436
19039,0.026286571
19040,0.266737467
19041,0.012826502
19042,0.041755205
19043,0.528329266
19044,0.01249878
19045,0.019311994
19046,0.033804307
19047,0.015578802
19048,0.012543458
19049,0.01373821
19050,0.050326282
19051,0.026286571
19052,0.01300869
19053,0.022589209
19054,0.300680546
19055,0.018877304
19056,0.012543458
19057,0.017641225
19058,0.096183759
19059,0.033800353
19060,0.062755834
19061,0.418167801
19062,0.012839029
19063,0.112278757
19064,0.033974718
19065,0.034776001
19066,0.012144799
19067,0.011963232
19068,0.01999833
19069,0.024052735
19070,0.111940868
19071,0.011834286
19072,0.016786776
19073,0.035117345
19074,0.051529254
19075,0.099604797
19076,0.011834286
19077,0.067629226
19078,0.096295708
19079,0.040195072
19080,0.019327314
19081,0.012543458
19082,0.031788127
19083,0.011834286
19084,0.020458565
19085,0.046142541
19086,0.011834286
19087,0.015835324
19088,0.011834286
19089,0.394885044
19090,0.063967382
19091,0.011834286
19092,0.026286571
19093,0.02012478
19094,0.011834286
19095,0.096183759
19096,0.035637649
19097,0.013430426
19098,0.023119614
19099,0.012543458
19100,0.014502958
19101,0.73421664
19102,0.031788127
19103,0.027733275
19104,0.019655347
19105,0.117202329
19106,0.027568586
19107,0.025899124
19108,0.021800915
19109,0.014753006
19110,0.014753006
19111,0.388823511
19112,0.01645304
19113,0.043283995
19114,0.017840707
19115,0.072334341
19116,0.021111441
19117,0.012868545
19118,0.01373821
19119,0.022035297
19120,0.013586221
19121,0.019421008
19122,0.024022908
19123,0.016829497
19124,0.319745621
19125,0.037866479
19126,0.015789818
19127,0.105752104
19128,0.06006242
19129,0.014753006
19130,0.016507461
19131,0.029314156
19132,0.014025119
19133,0.021529479
19134,0.012868545
19135,0.016431037
19136,0.112278757
19137,0.089138394
19138,0.090355405
19139,0.062173824
19140,0.261926318
19141,0.018269655
19142,0.012543458
19143,0.090355405
19144,0.014237529
19145,0.011834286
19146,0.011834286
19147,0.062755834
19148,0.024052735
19149,0.022589209
19150,0.104344092
19151,0.01995796
19152,0.022338836
19153,0.01573774
19154,0.01300869
19155,0.052588592
19156,0.011963232
19157,0.011834286
19158,0.025182283
19159,0.086072653
19160,0.11320045
19161,0.56956387
19162,0.060155355
19163,0.022835541
19164,0.019655347
19165,0.014025119
19166,0.033369446
19167,0.377558855
19168,0.011963232
19169,0.579442211
19170,0.147875275
19171,0.031788127
19172,0.10577763
19173,0.044898683
19174,0.021352219
19175,0.061835449
19176,0.018788168
19177,0.219749725
19178,0.019132766
19179,0.018568876
19180,0.144364224
19181,0.017158907
19182,0.038161141
19183,0.278469002
19184,0.62554933
19185,0.114952655
19186,0.018372647
19187,0.084985261
19188,0.161317276
19189,0.019655347
19190,0.068188332
19191,0.659612906
19192,0.025182283
19193,0.109385757
19194,0.232007357
19195,0.383514615
19196,0.015869593
19197,0.161913243
19198,0.339693137
19199,0.08383072
19200,0.039706221
19201,0.052896561
19202,0.019311994
19203,0.014753006
19204,0.072163017
19205,0.112278757
19206,0.087225746
19207,0.019556578
19208,0.012245783
19209,0.063655668
19210,0.014502958
19211,0.497134332
19212,0.019655347
19213,0.012868545
19214,0.06575975
19215,0.015578802
19216,0.014286821
19217,0.109592614
19218,0.025899124
19219,0.068188332
19220,0.011834286
19221,0.01779116
19222,0.011834286
19223,0.721663983
19224,0.163948186
19225,0.021800915
19226,0.014502958
19227,0.014753006
19228,0.019846852
19229,0.036293456
19230,0.019132766
19231,0.01300869
19232,0.019141969
19233,0.035117345
19234,0.139185918
19235,0.111940868
19236,0.016431037
19237,0.063050895
19238,0.130080379
19239,0.012254124
19240,0.065278
19241,0.114952655
19242,0.693110472
19243,0.019655347
19244,0.133768155
19245,0.015682659
19246,0.01300869
19247,0.067559857
19248,0.047464534
19249,0.015673837
19250,0.100658308
19251,0.02526618
19252,0.129732606
19253,0.015789818
19254,0.019655347
19255,0.011834286
19256,0.096183759
19257,0.011963232
19258,0.015163551
19259,0.122924737
19260,0.022338836
19261,0.021821737
19262,0.019132766
19263,0.110261417
19264,0.163948186
19265,0.058267747
19266,0.019141969
19267,0.572993205
19268,0.072036012
19269,0.014502958
19270,0.013430426
19271,0.461924865
19272,0.020691095
19273,0.017860527
19274,0.01300869
19275,0.036862387
19276,0.015578802
19277,0.339416343
19278,0.019655347
19279,0.01249878
19280,0.018269655
19281,0.015505524
19282,0.011834286
19283,0.12805796
19284,0.113802463
19285,0.10421472
19286,0.023791138
19287,0.015578802
19288,0.018269655
19289,0.02512891
19290,0.011834286
19291,0.030380732
19292,0.019132766
19293,0.015789818
19294,0.01249878
19295,0.018568876
19296,0.291805701
19297,0.139396341
19298,0.141016769
19299,0.034776001
19300,0.25993871
19301,0.026863488
19302,0.420557895
19303,0.319745621
19304,0.014753006
19305,0.170827431
19306,0.115091889
19307,0.011963232
19308,0.050350633
19309,0.166172259
19310,0.101174184
19311,0.014753006
19312,0.014502958
19313,0.013586221
19314,0.019311994
19315,0.139185918
19316,0.034146038
19317,0.014502958
19318,0.014502958
19319,0.013586221
19320,0.015835324
19321,0.051162846
19322,0.114952655
19323,0.011963232
19324,0.112278757
19325,0.086072653
19326,0.014502958
19327,0.019132766
19328,0.044270171
19329,0.015789818
19330,0.147020962
19331,0.102007972
19332,0.02678792
19333,0.011834286
19334,0.015505524
19335,0.102921038
19336,0.02213902
19337,0.019311994
19338,0.01300869
19339,0.370708065
19340,0.03294813
19341,0.011834286
19342,0.019655347
19343,0.04523946
19344,0.014502958
19345,0.012543458
19346,0.482869218
19347,0.020072571
19348,0.300680546
19349,0.019311994
19350,0.127524922
19351,0.02512891
19352,0.617154544
19353,0.095939439
19354,0.140865052
19355,0.011963232
19356,0.026955957
19357,0.015789818
19358,0.019749607
19359,0.011963232
19360,0.012839029
19361,0.012254124
19362,0.203332381
19363,0.016483919
19364,0.014753006
19365,0.022035297
19366,0.01249878
19367,0.014547471
19368,0.032778388
19369,0.019421008
19370,0.014502958
19371,0.01373821
19372,0.032107803
19373,0.062755834
19374,0.013586221
19375,0.051162846
19376,0.040345069
19377,0.086072653
19378,0.025182283
19379,0.015163551
19380,0.024052735
19381,0.011834286
19382,0.015505524
19383,0.019430347
19384,0.628824874
19385,0.013775578
19386,0.012543458
19387,0.032017274
19388,0.017077743
19389,0.130797036
19390,0.285211309
19391,0.036986969
19392,0.043639914
19393,0.01332458
19394,0.297359226
19395,0.011330372
19396,0.015835324
19397,0.036918774
19398,0.023791138
19399,0.019132766
19400,0.013150933
19401,0.01249878
19402,0.025160678
19403,0.018031285
19404,0.112278757
19405,0.01300869
19406,0.024052735
19407,0.011834286
19408,0.013247238
19409,0.014502958
19410,0.017677963
19411,0.287574497
19412,0.011834286
19413,0.023071834
19414,0.01300869
19415,0.011834286
19416,0.100056134
19417,0.015682659
19418,0.011834286
19419,0.106975857
19420,0.02512891
19421,0.014025119
19422,0.015835324
19423,0.012543458
19424,0.121071589
19425,0.141028846
19426,0.043639914
19427,0.011963232
19428,0.021529479
19429,0.080274296
19430,0.030380732
19431,0.01249878
19432,0.395417821
19433,0.023791138
19434,0.068666887
19435,0.023791138
19436,0.01999833
19437,0.015835324
19438,0.017674884
19439,0.014547471
19440,0.012826502
19441,0.014753006
19442,0.015163551
19443,0.018372647
19444,0.10421472
